model,dataset_duration,participant,frame_file,frame_name,outcome_prediction,video_name
deepseek-ocr_1s,1s,9385,q_17_main_0_30fps_frame0030.png,q_17_main_0_30fps_frame0030,well,q_17
deepseek-ocr_1s,1s,9385,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,9385,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,9385,q_19_main_1_30fps_frame0015.png,q_19_main_1_30fps_frame0015,well,q_19
deepseek-ocr_1s,1s,9385,q_19_main_1_30fps_frame0030.png,q_19_main_1_30fps_frame0030,well,q_19
deepseek-ocr_1s,1s,9385,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,well,q_1
deepseek-ocr_1s,1s,9385,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,well,q_1
deepseek-ocr_1s,1s,9385,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,well,q_20
deepseek-ocr_1s,1s,9385,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,well,q_20
deepseek-ocr_1s,1s,9385,q_21_main_0_30fps_frame0014.png,q_21_main_0_30fps_frame0014,well,q_21
deepseek-ocr_1s,1s,9385,q_21_main_0_30fps_frame0029.png,q_21_main_0_30fps_frame0029,well,q_21
deepseek-ocr_1s,1s,9385,q_22_main_0_30fps_frame0015.png,q_22_main_0_30fps_frame0015,well,q_22
deepseek-ocr_1s,1s,9385,q_22_main_0_30fps_frame0030.png,q_22_main_0_30fps_frame0030,well,q_22
deepseek-ocr_1s,1s,9385,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,well,q_23
deepseek-ocr_1s,1s,9385,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,well,q_23
deepseek-ocr_1s,1s,9385,q_24_main_0_30fps_frame0014.png,q_24_main_0_30fps_frame0014,well,q_24
deepseek-ocr_1s,1s,9385,q_24_main_0_30fps_frame0029.png,q_24_main_0_30fps_frame0029,well,q_24
deepseek-ocr_1s,1s,9385,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,well,q_25
deepseek-ocr_1s,1s,9385,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,well,q_25
deepseek-ocr_1s,1s,9385,q_26_main_0_30fps_frame0014.png,q_26_main_0_30fps_frame0014,well,q_26
deepseek-ocr_1s,1s,9385,q_26_main_0_30fps_frame0029.png,q_26_main_0_30fps_frame0029,well,q_26
deepseek-ocr_1s,1s,9385,q_27_main_1_30fps_frame0015.png,q_27_main_1_30fps_frame0015,well,q_27
deepseek-ocr_1s,1s,9385,q_27_main_1_30fps_frame0030.png,q_27_main_1_30fps_frame0030,well,q_27
deepseek-ocr_1s,1s,9385,q_28_main_1_30fps_frame0015.png,q_28_main_1_30fps_frame0015,well,q_28
deepseek-ocr_1s,1s,9385,q_28_main_1_30fps_frame0030.png,q_28_main_1_30fps_frame0030,well,q_28
deepseek-ocr_1s,1s,9385,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,well,q_29
deepseek-ocr_1s,1s,9385,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,well,q_29
deepseek-ocr_1s,1s,9385,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,well,q_2
deepseek-ocr_1s,1s,9385,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,well,q_2
deepseek-ocr_1s,1s,9385,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,well,q_30
deepseek-ocr_1s,1s,9385,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,well,q_30
deepseek-ocr_1s,1s,9385,q_3_main_1_30fps_frame0015.png,q_3_main_1_30fps_frame0015,well,q_3
deepseek-ocr_1s,1s,9385,q_3_main_1_30fps_frame0030.png,q_3_main_1_30fps_frame0030,well,q_3
deepseek-ocr_1s,1s,9385,q_4_main_1_30fps_frame0015.png,q_4_main_1_30fps_frame0015,well,q_4
deepseek-ocr_1s,1s,9385,q_4_main_1_30fps_frame0030.png,q_4_main_1_30fps_frame0030,well,q_4
deepseek-ocr_1s,1s,9385,q_5_main_0_30fps_frame0015.png,q_5_main_0_30fps_frame0015,well,q_5
deepseek-ocr_1s,1s,9385,q_5_main_0_30fps_frame0030.png,q_5_main_0_30fps_frame0030,well,q_5
deepseek-ocr_1s,1s,9385,q_6_main_1_30fps_frame0015.png,q_6_main_1_30fps_frame0015,well,q_6
deepseek-ocr_1s,1s,9385,q_6_main_1_30fps_frame0030.png,q_6_main_1_30fps_frame0030,well,q_6
deepseek-ocr_1s,1s,9385,q_7_main_1_30fps_frame0015.png,q_7_main_1_30fps_frame0015,well,q_7
deepseek-ocr_1s,1s,9385,q_7_main_1_30fps_frame0030.png,q_7_main_1_30fps_frame0030,well,q_7
deepseek-ocr_1s,1s,9385,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,well,q_8
deepseek-ocr_1s,1s,9385,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,well,q_8
deepseek-ocr_1s,1s,9385,q_9_main_1_30fps_frame0015.png,q_9_main_1_30fps_frame0015,well,q_9
deepseek-ocr_1s,1s,9385,q_9_main_1_30fps_frame0030.png,q_9_main_1_30fps_frame0030,well,q_9
deepseek-ocr_1s,1s,9777,q_10_main_0_30fps_frame0015.png,q_10_main_0_30fps_frame0015,well,q_10
deepseek-ocr_1s,1s,9777,q_10_main_0_30fps_frame0030.png,q_10_main_0_30fps_frame0030,well,q_10
deepseek-ocr_1s,1s,9777,q_11_main_1_30fps_frame0014.png,q_11_main_1_30fps_frame0014,well,q_11
deepseek-ocr_1s,1s,9777,q_11_main_1_30fps_frame0029.png,q_11_main_1_30fps_frame0029,well,q_11
deepseek-ocr_1s,1s,9777,q_12_main_1_30fps_frame0014.png,q_12_main_1_30fps_frame0014,well,q_12
deepseek-ocr_1s,1s,9777,q_12_main_1_30fps_frame0029.png,q_12_main_1_30fps_frame0029,well,q_12
deepseek-ocr_1s,1s,9777,q_13_main_0_30fps_frame0015.png,q_13_main_0_30fps_frame0015,well,q_13
deepseek-ocr_1s,1s,9777,q_13_main_0_30fps_frame0030.png,q_13_main_0_30fps_frame0030,well,q_13
deepseek-ocr_1s,1s,9777,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,well,q_14
deepseek-ocr_1s,1s,9777,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,well,q_14
deepseek-ocr_1s,1s,9777,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,well,q_15
deepseek-ocr_1s,1s,9777,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,well,q_15
deepseek-ocr_1s,1s,9777,q_16_main_1_30fps_frame0014.png,q_16_main_1_30fps_frame0014,well,q_16
deepseek-ocr_1s,1s,9777,q_16_main_1_30fps_frame0029.png,q_16_main_1_30fps_frame0029,well,q_16
deepseek-ocr_1s,1s,9777,q_17_main_1_30fps_frame0012.png,q_17_main_1_30fps_frame0012,well,q_17
deepseek-ocr_1s,1s,9777,q_17_main_1_30fps_frame0027.png,q_17_main_1_30fps_frame0027,well,q_17
deepseek-ocr_1s,1s,9777,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,9777,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,9777,q_19_main_1_30fps_frame0014.png,q_19_main_1_30fps_frame0014,well,q_19
deepseek-ocr_1s,1s,9777,q_19_main_1_30fps_frame0029.png,q_19_main_1_30fps_frame0029,well,q_19
deepseek-ocr_1s,1s,9777,q_1_main_0_30fps_frame0015.png,q_1_main_0_30fps_frame0015,well,q_1
deepseek-ocr_1s,1s,9777,q_1_main_0_30fps_frame0030.png,q_1_main_0_30fps_frame0030,well,q_1
deepseek-ocr_1s,1s,9777,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,well,q_20
deepseek-ocr_1s,1s,9777,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,well,q_20
deepseek-ocr_1s,1s,9777,q_21_main_0_30fps_frame0015.png,q_21_main_0_30fps_frame0015,well,q_21
deepseek-ocr_1s,1s,9777,q_21_main_0_30fps_frame0030.png,q_21_main_0_30fps_frame0030,well,q_21
deepseek-ocr_1s,1s,9777,q_22_main_1_30fps_frame0015.png,q_22_main_1_30fps_frame0015,well,q_22
deepseek-ocr_1s,1s,9777,q_22_main_1_30fps_frame0030.png,q_22_main_1_30fps_frame0030,well,q_22
deepseek-ocr_1s,1s,9777,q_23_main_0_30fps_frame0014.png,q_23_main_0_30fps_frame0014,well,q_23
deepseek-ocr_1s,1s,9777,q_23_main_0_30fps_frame0029.png,q_23_main_0_30fps_frame0029,well,q_23
deepseek-ocr_1s,1s,9777,q_24_main_0_30fps_frame0015.png,q_24_main_0_30fps_frame0015,well,q_24
deepseek-ocr_1s,1s,9777,q_24_main_0_30fps_frame0030.png,q_24_main_0_30fps_frame0030,well,q_24
deepseek-ocr_1s,1s,9777,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,well,q_25
deepseek-ocr_1s,1s,9777,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,well,q_25
deepseek-ocr_1s,1s,9777,q_26_main_1_30fps_frame0015.png,q_26_main_1_30fps_frame0015,well,q_26
deepseek-ocr_1s,1s,9777,q_26_main_1_30fps_frame0030.png,q_26_main_1_30fps_frame0030,well,q_26
deepseek-ocr_1s,1s,9777,q_27_main_1_30fps_frame0014.png,q_27_main_1_30fps_frame0014,well,q_27
deepseek-ocr_1s,1s,9777,q_27_main_1_30fps_frame0029.png,q_27_main_1_30fps_frame0029,well,q_27
deepseek-ocr_1s,1s,9777,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,well,q_28
deepseek-ocr_1s,1s,9777,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,well,q_28
deepseek-ocr_1s,1s,9777,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,well,q_29
deepseek-ocr_1s,1s,9777,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,well,q_29
deepseek-ocr_1s,1s,9777,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,well,q_2
deepseek-ocr_1s,1s,9777,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,well,q_2
deepseek-ocr_1s,1s,9777,q_30_main_0_30fps_frame0015.png,q_30_main_0_30fps_frame0015,well,q_30
deepseek-ocr_1s,1s,9777,q_30_main_0_30fps_frame0030.png,q_30_main_0_30fps_frame0030,well,q_30
deepseek-ocr_1s,1s,9777,q_3_main_1_30fps_frame0014.png,q_3_main_1_30fps_frame0014,well,q_3
deepseek-ocr_1s,1s,9777,q_3_main_1_30fps_frame0029.png,q_3_main_1_30fps_frame0029,well,q_3
deepseek-ocr_1s,1s,9777,q_4_main_1_30fps_frame0015.png,q_4_main_1_30fps_frame0015,well,q_4
deepseek-ocr_1s,1s,9777,q_4_main_1_30fps_frame0030.png,q_4_main_1_30fps_frame0030,well,q_4
deepseek-ocr_1s,1s,9777,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,well,q_5
deepseek-ocr_1s,1s,9777,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,well,q_5
deepseek-ocr_1s,1s,9777,q_6_main_1_30fps_frame0014.png,q_6_main_1_30fps_frame0014,well,q_6
deepseek-ocr_1s,1s,9777,q_6_main_1_30fps_frame0029.png,q_6_main_1_30fps_frame0029,well,q_6
deepseek-ocr_1s,1s,9777,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,well,q_7
deepseek-ocr_1s,1s,9777,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,well,q_7
deepseek-ocr_1s,1s,9777,q_8_main_0_30fps_frame0014.png,q_8_main_0_30fps_frame0014,well,q_8
deepseek-ocr_1s,1s,9777,q_8_main_0_30fps_frame0029.png,q_8_main_0_30fps_frame0029,well,q_8
deepseek-ocr_1s,1s,9777,q_9_main_0_30fps_frame0014.png,q_9_main_0_30fps_frame0014,well,q_9
deepseek-ocr_1s,1s,9777,q_9_main_0_30fps_frame0029.png,q_9_main_0_30fps_frame0029,well,q_9
deepseek-ocr_1s,1s,9941,q_10_main_0_30fps_frame0014.png,q_10_main_0_30fps_frame0014,well,q_10
deepseek-ocr_1s,1s,9941,q_10_main_0_30fps_frame0029.png,q_10_main_0_30fps_frame0029,well,q_10
deepseek-ocr_1s,1s,9941,q_11_main_1_30fps_frame0013.png,q_11_main_1_30fps_frame0013,well,q_11
deepseek-ocr_1s,1s,9941,q_11_main_1_30fps_frame0028.png,q_11_main_1_30fps_frame0028,well,q_11
deepseek-ocr_1s,1s,9941,q_12_main_0_30fps_frame0014.png,q_12_main_0_30fps_frame0014,well,q_12
deepseek-ocr_1s,1s,9941,q_12_main_0_30fps_frame0029.png,q_12_main_0_30fps_frame0029,well,q_12
deepseek-ocr_1s,1s,9941,q_13_main_1_30fps_frame0014.png,q_13_main_1_30fps_frame0014,well,q_13
deepseek-ocr_1s,1s,9941,q_13_main_1_30fps_frame0029.png,q_13_main_1_30fps_frame0029,well,q_13
deepseek-ocr_1s,1s,9941,q_14_main_0_30fps_frame0014.png,q_14_main_0_30fps_frame0014,well,q_14
deepseek-ocr_1s,1s,9941,q_14_main_0_30fps_frame0029.png,q_14_main_0_30fps_frame0029,well,q_14
deepseek-ocr_1s,1s,9941,q_15_main_1_30fps_frame0014.png,q_15_main_1_30fps_frame0014,well,q_15
deepseek-ocr_1s,1s,9941,q_15_main_1_30fps_frame0029.png,q_15_main_1_30fps_frame0029,well,q_15
deepseek-ocr_1s,1s,9941,q_16_main_1_30fps_frame0015.png,q_16_main_1_30fps_frame0015,well,q_16
deepseek-ocr_1s,1s,9941,q_16_main_1_30fps_frame0030.png,q_16_main_1_30fps_frame0030,well,q_16
deepseek-ocr_1s,1s,9941,q_17_main_1_30fps_frame0014.png,q_17_main_1_30fps_frame0014,well,q_17
deepseek-ocr_1s,1s,9941,q_17_main_1_30fps_frame0029.png,q_17_main_1_30fps_frame0029,well,q_17
deepseek-ocr_1s,1s,9941,q_18_main_0_30fps_frame0014.png,q_18_main_0_30fps_frame0014,well,q_18
deepseek-ocr_1s,1s,9941,q_18_main_0_30fps_frame0029.png,q_18_main_0_30fps_frame0029,well,q_18
deepseek-ocr_1s,1s,9941,q_19_main_0_30fps_frame0015.png,q_19_main_0_30fps_frame0015,well,q_19
deepseek-ocr_1s,1s,9941,q_19_main_0_30fps_frame0030.png,q_19_main_0_30fps_frame0030,well,q_19
deepseek-ocr_1s,1s,9941,q_1_main_0_30fps_frame0013.png,q_1_main_0_30fps_frame0013,well,q_1
deepseek-ocr_1s,1s,9941,q_1_main_0_30fps_frame0028.png,q_1_main_0_30fps_frame0028,well,q_1
deepseek-ocr_1s,1s,9941,q_20_main_0_30fps_frame0015.png,q_20_main_0_30fps_frame0015,well,q_20
deepseek-ocr_1s,1s,9941,q_20_main_0_30fps_frame0030.png,q_20_main_0_30fps_frame0030,well,q_20
deepseek-ocr_1s,1s,9941,q_21_main_0_30fps_frame0013.png,q_21_main_0_30fps_frame0013,well,q_21
deepseek-ocr_1s,1s,9941,q_21_main_0_30fps_frame0028.png,q_21_main_0_30fps_frame0028,well,q_21
deepseek-ocr_1s,1s,9941,q_22_main_1_30fps_frame0015.png,q_22_main_1_30fps_frame0015,well,q_22
deepseek-ocr_1s,1s,9941,q_22_main_1_30fps_frame0030.png,q_22_main_1_30fps_frame0030,well,q_22
deepseek-ocr_1s,1s,9941,q_23_main_0_30fps_frame0015.png,q_23_main_0_30fps_frame0015,well,q_23
deepseek-ocr_1s,1s,9941,q_23_main_0_30fps_frame0030.png,q_23_main_0_30fps_frame0030,well,q_23
deepseek-ocr_1s,1s,9941,q_24_main_0_30fps_frame0013.png,q_24_main_0_30fps_frame0013,well,q_24
deepseek-ocr_1s,1s,9941,q_24_main_0_30fps_frame0028.png,q_24_main_0_30fps_frame0028,well,q_24
deepseek-ocr_1s,1s,9941,q_25_main_0_30fps_frame0014.png,q_25_main_0_30fps_frame0014,well,q_25
deepseek-ocr_1s,1s,9941,q_25_main_0_30fps_frame0029.png,q_25_main_0_30fps_frame0029,well,q_25
deepseek-ocr_1s,1s,9941,q_26_main_1_30fps_frame0013.png,q_26_main_1_30fps_frame0013,well,q_26
deepseek-ocr_1s,1s,9941,q_26_main_1_30fps_frame0028.png,q_26_main_1_30fps_frame0028,well,q_26
deepseek-ocr_1s,1s,9941,q_27_main_1_30fps_frame0012.png,q_27_main_1_30fps_frame0012,well,q_27
deepseek-ocr_1s,1s,9941,q_27_main_1_30fps_frame0027.png,q_27_main_1_30fps_frame0027,well,q_27
deepseek-ocr_1s,1s,9941,q_28_main_0_30fps_frame0014.png,q_28_main_0_30fps_frame0014,well,q_28
deepseek-ocr_1s,1s,9941,q_28_main_0_30fps_frame0029.png,q_28_main_0_30fps_frame0029,well,q_28
deepseek-ocr_1s,1s,9941,q_29_main_0_30fps_frame0014.png,q_29_main_0_30fps_frame0014,well,q_29
deepseek-ocr_1s,1s,9941,q_29_main_0_30fps_frame0029.png,q_29_main_0_30fps_frame0029,well,q_29
deepseek-ocr_1s,1s,9941,q_2_main_1_30fps_frame0014.png,q_2_main_1_30fps_frame0014,well,q_2
deepseek-ocr_1s,1s,9941,q_2_main_1_30fps_frame0029.png,q_2_main_1_30fps_frame0029,well,q_2
deepseek-ocr_1s,1s,9941,q_30_main_1_30fps_frame0013.png,q_30_main_1_30fps_frame0013,well,q_30
deepseek-ocr_1s,1s,9941,q_30_main_1_30fps_frame0028.png,q_30_main_1_30fps_frame0028,well,q_30
deepseek-ocr_1s,1s,9941,q_3_main_1_30fps_frame0013.png,q_3_main_1_30fps_frame0013,well,q_3
deepseek-ocr_1s,1s,9941,q_3_main_1_30fps_frame0028.png,q_3_main_1_30fps_frame0028,well,q_3
deepseek-ocr_1s,1s,9941,q_4_main_0_30fps_frame0014.png,q_4_main_0_30fps_frame0014,well,q_4
deepseek-ocr_1s,1s,9941,q_4_main_0_30fps_frame0029.png,q_4_main_0_30fps_frame0029,well,q_4
deepseek-ocr_1s,1s,9941,q_5_main_0_30fps_frame0014.png,q_5_main_0_30fps_frame0014,well,q_5
deepseek-ocr_1s,1s,9941,q_5_main_0_30fps_frame0029.png,q_5_main_0_30fps_frame0029,well,q_5
deepseek-ocr_1s,1s,9941,q_6_main_0_30fps_frame0015.png,q_6_main_0_30fps_frame0015,well,q_6
deepseek-ocr_1s,1s,9941,q_6_main_0_30fps_frame0030.png,q_6_main_0_30fps_frame0030,well,q_6
deepseek-ocr_1s,1s,9941,q_7_main_1_30fps_frame0014.png,q_7_main_1_30fps_frame0014,well,q_7
deepseek-ocr_1s,1s,9941,q_7_main_1_30fps_frame0029.png,q_7_main_1_30fps_frame0029,well,q_7
deepseek-ocr_1s,1s,9941,q_8_main_0_30fps_frame0015.png,q_8_main_0_30fps_frame0015,well,q_8
deepseek-ocr_1s,1s,9941,q_8_main_0_30fps_frame0030.png,q_8_main_0_30fps_frame0030,well,q_8
deepseek-ocr_1s,1s,9941,q_9_main_1_30fps_frame0014.png,q_9_main_1_30fps_frame0014,well,q_9
deepseek-ocr_1s,1s,9941,q_9_main_1_30fps_frame0029.png,q_9_main_1_30fps_frame0029,well,q_9
